Clean tweet,L,absPolarity,sentiment_polarity,sentiment_subjectivity,tweet,url,dont,im,still,even,day,call,way,say,didnt,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
 If I get You pregnant during a one night stand and want to keep it you going to have a hard time finding a daddy cuz Im out,False,0.02,0.02,0.52,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
 I dont think coffee makes you pregnant ,False,0.33,0.33,0.5,,0,True,False,False,False,False,False,False,False,False,0.22448130320907586,-0.5507803826124366,0.03644547345307653,0.22756040429207175,-0.1543170845262197,0.23120871931715695,0.06847968929698982,0.10122942161883303,0.03047960612632908,-5.1948125449862535e-17,-6.091059941375823e-17,4.608015386967088e-17,-6.12430340191479e-17,-8.061186877920917e-17,-1.3800547257305594e-16,9.298581814163129e-17
Nicki Minaj is pregnant for Meek Mill Already Lol MTO will not kill somebody with their stories Theyve le ,False,0.57,0.57,0.6,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 the look on my face when people ask me if your at harding in case you get pregnant,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bitch Ill kick your pregnant ass in the stomach you better stop,False,0.42,0.42,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 why me though everybody keep telling me Im pregnant but if u see me I promise u Im not that big fr,False,0.17,0.17,0.3,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Almost 9 Months Pregnant And This Super Model Still Has Six Pack Abs  ,False,0.33,0.33,0.58,,1,False,False,True,False,False,False,False,False,False,0.10756261279540413,0.2147162437715889,-0.2891899801730329,0.20140718359151938,0.15198859524198804,0.48099537431674655,-0.21247075571601626,-0.12894136910426662,-0.04364331398669717,3.2728274366981864e-17,7.341207289247721e-18,-1.4908040114230693e-16,9.018266603181423e-17,1.7289952120552293e-16,1.79957673012691e-16,-2.0589959377721738e-16
See Nick and Vanessa Lacheys Cute Holiday Card With Her Baby Bump  via  ,False,0.63,0.63,1.0,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 of 4 people killed in Maine highway collision was pregnant Police say one of the four people killed in a he ,False,0.02,-0.02,0.17,,1,False,False,False,False,False,False,False,True,False,0.04666016334754759,0.000869812846114721,-0.0884838320930323,-0.038862993520159296,-0.23465710202364135,0.010987631758934864,0.31326461556274765,-0.5787405041137398,0.014912334742504299,3.551582162489666e-16,1.9321113335707312e-16,-3.301676671822753e-16,4.3249138480205143e-16,5.413928324705761e-16,6.476020668839957e-16,-5.872233996208644e-16
Birthday Gift For My 8 Month Pregnant Wife via rParenting diapers babies ,False,0.33,0.33,0.5,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 how do Yall be pregnant by billy getting fucced by bobby  Ayo I just screamed stoooop  ,False,0.42,0.42,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOB Updates  Nicki Minaj is pregnant for Meek Mill Already Lol MTO will not kil  MacksonOkotiecom,False,0.57,0.57,0.6,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 Dad Im pregnant Oh fuck tell me its not true  Dont worry its not yours Aaaaaaah good youre scaring me,False,0.1,0.1,0.59,,0,True,True,False,False,False,False,False,False,False,0.8701594672839621,-0.35234997532849593,0.16694842133159005,0.09430075463740817,-0.15096620104111258,0.15791184288025895,0.09479586374646783,0.15425363457087815,0.03741931495118588,-8.5419848511608e-17,-7.16743852982842e-17,9.095645021522577e-17,-1.0088436326198555e-16,-1.3978429041785979e-16,-1.931478966070082e-16,1.639023695127452e-16
Contracts with pregnant mothers can be broken amp theres no recourse for adoptive families There is no law protecting adoptive families,False,0.03,-0.03,0.45,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
girl you pregnant,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
im sexually attracted to pregnant men does that mean that i have a vore fetish,False,0.17,0.17,0.67,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
When a 17 year old lets a 15 year old get her pregnant  School Unknown,False,0.11,0.11,0.38,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Almost 9 Months Pregnant And This Super Model Still Has Six Pack Abs  The Herald ,False,0.33,0.33,0.58,,1,False,False,True,False,False,False,False,False,False,0.10756261279540413,0.2147162437715889,-0.2891899801730329,0.20140718359151938,0.15198859524198804,0.48099537431674655,-0.21247075571601626,-0.12894136910426662,-0.04364331398669717,3.2728274366981864e-17,7.341207289247721e-18,-1.4908040114230693e-16,9.018266603181423e-17,1.7289952120552293e-16,1.79957673012691e-16,-2.0589959377721738e-16
Gaza Israel takes kids away frm pregnant Canadian Jewish mom visiting there SHAMEFUL  via  ,False,0.17,0.17,0.25,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 youre pregnant didnt know it  omg congrats so happy for you ,False,0.57,0.57,0.75,,0,False,False,False,False,False,False,False,False,True,0.04418566402927121,0.10490192625254494,-0.29770184759561147,0.34655151025012754,0.1612758222721471,-0.195099654115083,0.3956825159181126,0.17527770240296647,0.16418946798129547,-2.4373782905177316e-16,-1.6117293483531977e-16,2.796076835988866e-16,-3.3718115515120962e-16,-4.005978372067273e-16,-3.79607078811937e-16,4.841856541738062e-16
Photoset mixedadonis Let me get your pregnant lol Ok ,False,0.54,0.54,0.57,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wilcox15 Oh  I promise Im not pregnant,False,0.21,-0.21,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
xxx Its like getting a wife for a manand also getting her pregnant for himthen hes useless,False,0.08,-0.08,0.35,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
  1 of 4 people killed in Maine highway collision was pregnant,False,0.07,0.07,0.25,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aw shit she aint even pregnant no more ,False,0.04,-0.04,0.6,,0,False,False,False,True,False,False,False,False,False,0.07417343237636265,0.01539701748609279,-0.17592160264883955,0.2809359752016778,-0.3170181992354935,-0.34364779788481076,-0.3991888626057785,-0.07980688108083435,0.008518650541649271,2.162426587980235e-16,1.0063608517228775e-16,-1.2961059477721564e-16,2.0379594717537601e-16,2.5218321555544594e-16,1.1183780606897923e-16,-2.045066229113136e-16
Starting to think these young ladies get pregnant JUST to complain bout the baby daddy ,False,0.14,0.14,0.33,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bitches that stay pregnant wit no job need Jesus moe,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
My new PregnancyGoal  DontHate ,False,0.14,0.14,0.45,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Despite declines in the teen birth rate teens of color are still more likely to become pregnant Find out why ,False,0.21,0.21,0.5,,1,False,False,True,False,False,False,False,False,False,0.10756261279540413,0.2147162437715889,-0.2891899801730329,0.20140718359151938,0.15198859524198804,0.48099537431674655,-0.21247075571601626,-0.12894136910426662,-0.04364331398669717,3.2728274366981864e-17,7.341207289247721e-18,-1.4908040114230693e-16,9.018266603181423e-17,1.7289952120552293e-16,1.79957673012691e-16,-2.0589959377721738e-16
PHOTOS Pregnant Nicki Minaj SuckingPOP ,False,0.33,0.33,0.5,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
  amp I questioning  after a doctor check upDo you have diabetesAre you pregnant Yes 2 both,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 hey as long as shes eating right and not gaining fat whats wrong with her staying fit while pregnant,False,0.09,0.09,0.55,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Theres an 8 12 month pregnant model on the news with a 6 pack Cant help but wonder whats everyone elses excuse,False,0.14,0.14,0.28,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 When they think youre the pregnant macy ,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The fish is pregnant  ,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 I couldnt type someday so I said soon No Im not pregnant ,False,0.17,-0.17,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
 this pregnant bitch I laugh at her all the time cause she pregnant amp she just be looking not my fault you in HS pregoo bitch,False,0.32,0.32,0.37,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
so what happens if you get pregnant but dont want the baby,False,0.33,0.33,0.5,,0,True,False,False,False,False,False,False,False,False,0.22448130320907586,-0.5507803826124366,0.03644547345307653,0.22756040429207175,-0.1543170845262197,0.23120871931715695,0.06847968929698982,0.10122942161883303,0.03047960612632908,-5.1948125449862535e-17,-6.091059941375823e-17,4.608015386967088e-17,-6.12430340191479e-17,-8.061186877920917e-17,-1.3800547257305594e-16,9.298581814163129e-17
Brazil  Femicide law signed by President longer jail terms for killing of pregnant woman  ,False,0.12,0.12,0.25,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Is someone you know pregnant amp confused Share this link with themyeg pregnancy FAQ,False,0.03,-0.03,0.6,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 pregnant ,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai Pregnant woman dies of swine flu infection   MumbaiInsider ,False,0.33,0.33,0.5,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIKKI MINAJ IS ACTUALLY PREGNANT FOR MEEK MILL  via channel,False,0.33,0.33,0.5,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yall fees just dont care Huh Girl at work is big pregnant still stayin with her baby daddy and want joce my linegirrrrlll,False,0.17,0.17,0.3,,0,True,False,True,False,False,False,False,False,False,0.33204391600448,-0.3360641388408476,-0.25274450671995635,0.42896758788359113,-0.002328489284231655,0.7122040936339035,-0.14399106641902643,-0.027711947485433597,-0.013163707860368093,-1.921985108288067e-17,-5.356939212451051e-17,-1.0300024727263604e-16,2.8939632012666335e-17,9.228765242631377e-17,4.195220043963506e-17,-1.1291377563558607e-16
What exactly is happening inside that pregnant body of yours  ,False,0.29,0.29,0.38,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
  to the bs of its not healthy 2 be in shape amp PREGNANTa baby gains 46oz a week in the last 8 weekseating healthy amp exercise,False,0.15,0.15,0.39,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 i know that if i got a girl pregnant and she got an abortion i would never be able to forgive myself,False,0.42,0.42,0.56,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Theres a lady thats at least 67 months pregnant in here workin And some of yall got excuses smh,False,0.06,0.06,0.45,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ill just pretend im pregnant and leave for nine months,False,0.08,-0.08,0.75,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
When an underage couple post that the girl is pregnant and all their friends say aw congratslt3  What they really mean is unlucky,False,0.01,0.01,0.59,,0,False,False,False,False,False,False,False,True,False,0.04666016334754759,0.000869812846114721,-0.0884838320930323,-0.038862993520159296,-0.23465710202364135,0.010987631758934864,0.31326461556274765,-0.5787405041137398,0.014912334742504299,3.551582162489666e-16,1.9321113335707312e-16,-3.301676671822753e-16,4.3249138480205143e-16,5.413928324705761e-16,6.476020668839957e-16,-5.872233996208644e-16
Awwww  Iniesta with his pregnant wife Anna and their daughter Valeria  ,False,0.65,0.65,0.7,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
everybody pregnant now  omg  ,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicki Minaj Is Pregnant With meek Mills Baby  ,False,0.42,0.42,0.5,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
True or False You cant get pregnant while on your periodBestiesMD TrueFalseTuesday ThingsThatMakeYouSayHmm ,False,0.09,0.09,0.58,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOMBSHELL Former MBGN Anna Banner Is Pregnant For Flavour ,False,0.17,0.17,0.25,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOMBSHELL Former MBGN Anna Banner Is Pregnant For Flavour ,False,0.17,0.17,0.25,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 uhhhh no Im not pregnant,False,0.17,-0.17,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
 haha no shes the unhappily pregnantlike doesnt want to be in a bad relationship but pretends like the bf is a saint,False,0.37,-0.37,0.62,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 eh sorry Im not too much drama for me I quit it when I was pregnant Too much unsolicited advice lol ,False,0.22,0.22,0.52,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
