,id,url,sentiment_polarity,abs Polarity,Clean tweet,sentiment_subjectivity,tweet,now
0,667691997621170177,0.0,0.31,0.306666666667,Time is too valuable to be wasted on anything less than love good vibes and happiness,0.29,Time is too valuable to be wasted on anything less than love  good vibes and happiness.,"November 20, 2015"
0,667691969347346432,0.0,-0.11,0.10625,Ninety percent of my salary I spent on booze and women  and the other ten percent I wasted  Tug McGraw tugmcgraw,0.12,Ninety percent of my salary I spent on booze and women ... and the other ten percent I wasted.  Tug McGraw #tugmcgraw,"November 20, 2015"
0,667691963198648320,0.0,-0.2,0.2, another 30 mins wasted on my lunch break in Aberdeen PO 14 ppl in queue self serve shut and 2 ppl serving shambolic,0.0,@PostOffice another 30 mins wasted on my lunch break in #Aberdeen PO. 14 ppl in queue  self serve shut and 2 ppl serving. #shambolic,"November 20, 2015"
0,667691941941805056,0.0,-0.2,0.2,Remember those timesthe times I wasted on you ,0.0,"Remember those times?
.
.
.
.
.
.
.
.
.the times I wasted on you 😭😭","November 20, 2015"
0,667691920232022017,0.0,-0.35,0.35,Time must not be wasted to useless getaways,0.1,Time must not be wasted to useless getaways,"November 20, 2015"
0,667691917342146560,0.0,-0.05,0.05,So watch me strike a match on all my wasted time as far as Im concerned youre just another picture to burn,0.5,So watch me strike a match on all my wasted time  as far as I'm concerned yo're just another picture to burn.,"November 20, 2015"
0,667691874870804480,0.0,-0.25,0.25,Cowards of Congress have yet to declare war on ISIS but wasted no time barring victims entry into US,0.0,Cowards of #Congress have yet to declare war on #ISIS but wasted no time barring victims entry into US!,"November 20, 2015"
0,667692041309057024,0.0,0.0,0.0,Thanks to the rain today my hair that went to saloon washed today went wasted,0.1,Thanks to the rain today my hair that went to saloon washed today went wasted.,"November 20, 2015"
0,667692032681500672,0.0,0.4,0.4, thats a chunk of my day wasted justifying if I should or shouldnt buy it D,0.5,@LOVEPIANOSLOVE that's a chunk of my day wasted justifying if I should or shouldn't buy it :D,"November 20, 2015"
0,667692012729188352,0.0,-0.08,0.0829545454545,I really do think its about time we had new pundits on Racing UK  same old views  same old boring comments  wasted subscription,0.29,I really do think its about time we had new pundits on Racing UK - same old views - same old boring comments - wasted subscription?,"November 20, 2015"
0,667691997621170177,0.0,0.31,0.306666666667,Time is too valuable to be wasted on anything less than love good vibes and happiness,0.29,Time is too valuable to be wasted on anything less than love  good vibes and happiness.,"November 20, 2015"
0,667691969347346432,0.0,-0.11,0.10625,Ninety percent of my salary I spent on booze and women  and the other ten percent I wasted  Tug McGraw tugmcgraw,0.12,Ninety percent of my salary I spent on booze and women ... and the other ten percent I wasted.  Tug McGraw #tugmcgraw,"November 20, 2015"
0,667691963198648320,0.0,-0.2,0.2, another 30 mins wasted on my lunch break in Aberdeen PO 14 ppl in queue self serve shut and 2 ppl serving shambolic,0.0,@PostOffice another 30 mins wasted on my lunch break in #Aberdeen PO. 14 ppl in queue  self serve shut and 2 ppl serving. #shambolic,"November 20, 2015"
0,667691941941805056,0.0,-0.2,0.2,Remember those timesthe times I wasted on you ,0.0,"Remember those times?
.
.
.
.
.
.
.
.
.the times I wasted on you 😭😭","November 20, 2015"
0,667691920232022017,0.0,-0.35,0.35,Time must not be wasted to useless getaways,0.1,Time must not be wasted to useless getaways,"November 20, 2015"
0,667692077958873088,0.0,0.31,0.306666666667,Time is too valuable to be wasted on anything less than love good vibes and happiness,0.29,Time is too valuable to be wasted on anything less than love  good vibes and happiness.,"November 20, 2015"
0,667692041309057024,0.0,0.0,0.0,Thanks to the rain today my hair that went to saloon washed today went wasted,0.1,Thanks to the rain today my hair that went to saloon washed today went wasted.,"November 20, 2015"
0,667692032681500672,0.0,0.4,0.4, thats a chunk of my day wasted justifying if I should or shouldnt buy it D,0.5,@LOVEPIANOSLOVE that's a chunk of my day wasted justifying if I should or shouldn't buy it :D,"November 20, 2015"
0,667692012729188352,0.0,-0.08,0.0829545454545,I really do think its about time we had new pundits on Racing UK  same old views  same old boring comments  wasted subscription,0.29,I really do think its about time we had new pundits on Racing UK - same old views - same old boring comments - wasted subscription?,"November 20, 2015"
0,667691997621170177,0.0,0.31,0.306666666667,Time is too valuable to be wasted on anything less than love good vibes and happiness,0.29,Time is too valuable to be wasted on anything less than love  good vibes and happiness.,"November 20, 2015"
0,667691969347346432,0.0,-0.11,0.10625,Ninety percent of my salary I spent on booze and women  and the other ten percent I wasted  Tug McGraw tugmcgraw,0.12,Ninety percent of my salary I spent on booze and women ... and the other ten percent I wasted.  Tug McGraw #tugmcgraw,"November 20, 2015"
,id,url,sentiment_polarity,abs Polarity,Clean tweet,sentiment_subjectivity,tweet,now
0,668078991132205056,0.0,-0.22,0.225,FUCK football sucks and I want my years back that I wasted watching it about 5 years,0.22,FUCK football sucks and I want my years back that I wasted watching it about 5 years,"November 21, 2015"
0,668078991132205056,0.0,-0.22,0.225,FUCK football sucks and I want my years back that I wasted watching it about 5 years,0.22,FUCK football sucks and I want my years back that I wasted watching it about 5 years,"November 21, 2015"
0,668078923108982784,0.0,0.15,0.15,The most wasted of all days is one without laughter  ee cummings,0.25,"""The most wasted of all days is one without laughter."" - e.e. cummings","November 21, 2015"
0,668078859326197760,0.0,-0.2,0.2,A day without laughter is a day wasted   Charlie Chaplin snowday  ,0.0,A day without laughter  is a day wasted 😊 - Charlie Chaplin #snowday @redshepherdess https://t.co/xcxgLnO9ZB,"November 21, 2015"
0,668078853693288448,0.0,-0.2,0.2,Another day wasted,0.0,Another day wasted,"November 21, 2015"
0,668078846218932224,0.0,0.02,0.025,survived our first trip in Seoul aloneonly wasted 2 hours figuring out where we were without wifi,0.17,survived our first trip in Seoul alone...only wasted 2 hours figuring out where we were without wifi,"November 21, 2015"
0,668078748671995904,0.0,0.0,0.0,Ive wasted too much time on you time that I wish I could have back,0.07,I've wasted too much time on you  time that I wish I could have back,"November 21, 2015"
0,668078649325699072,0.0,-0.21,0.208333333333,It sucks when you realize you rejected other people for that one person who wasted your time,0.23,It sucks when you realize you rejected other people for that one person who wasted your time.,"November 21, 2015"
0,668079036866756608,0.0,-0.15,0.15,End all military spending the amount of money labeled wasted or lost in Iraq over 15 billion could pay over 220000 teachers salaries,0.05,End all military spending the amount of money labeled 'wasted' or 'lost' in Iraq  over 15 billion  could pay over 220 000 teachers salaries,"November 21, 2015"
0,668078991132205056,0.0,-0.22,0.225,FUCK football sucks and I want my years back that I wasted watching it about 5 years,0.22,FUCK football sucks and I want my years back that I wasted watching it about 5 years,"November 21, 2015"
0,668078923108982784,0.0,0.15,0.15,The most wasted of all days is one without laughter  ee cummings,0.25,"""The most wasted of all days is one without laughter."" - e.e. cummings","November 21, 2015"
0,668078859326197760,0.0,-0.2,0.2,A day without laughter is a day wasted   Charlie Chaplin snowday  ,0.0,A day without laughter  is a day wasted 😊 - Charlie Chaplin #snowday @redshepherdess https://t.co/xcxgLnO9ZB,"November 21, 2015"
0,668078853693288448,0.0,-0.2,0.2,Another day wasted,0.0,Another day wasted,"November 21, 2015"
0,668078846218932224,0.0,0.02,0.025,survived our first trip in Seoul aloneonly wasted 2 hours figuring out where we were without wifi,0.17,survived our first trip in Seoul alone...only wasted 2 hours figuring out where we were without wifi,"November 21, 2015"
0,668079036866756608,0.0,-0.15,0.15,End all military spending the amount of money labeled wasted or lost in Iraq over 15 billion could pay over 220000 teachers salaries,0.05,End all military spending the amount of money labeled 'wasted' or 'lost' in Iraq  over 15 billion  could pay over 220 000 teachers salaries,"November 21, 2015"
0,668078991132205056,0.0,-0.22,0.225,FUCK football sucks and I want my years back that I wasted watching it about 5 years,0.22,FUCK football sucks and I want my years back that I wasted watching it about 5 years,"November 21, 2015"
0,668078923108982784,0.0,0.15,0.15,The most wasted of all days is one without laughter  ee cummings,0.25,"""The most wasted of all days is one without laughter."" - e.e. cummings","November 21, 2015"
0,668078859326197760,0.0,-0.2,0.2,A day without laughter is a day wasted   Charlie Chaplin snowday  ,0.0,A day without laughter  is a day wasted 😊 - Charlie Chaplin #snowday @redshepherdess https://t.co/xcxgLnO9ZB,"November 21, 2015"
0,668078853693288448,0.0,-0.2,0.2,Another day wasted,0.0,Another day wasted,"November 21, 2015"
0,668078846218932224,0.0,0.02,0.025,survived our first trip in Seoul aloneonly wasted 2 hours figuring out where we were without wifi,0.17,survived our first trip in Seoul alone...only wasted 2 hours figuring out where we were without wifi,"November 21, 2015"
,id,url,sentiment_polarity,abs Polarity,Clean tweet,sentiment_subjectivity,tweet,now
0,681455552644431872,0.0,0.0,0.0,Periods are ridiculous Females shouldnt be punished for not being pregnant,0.75,Periods are ridiculous. Females shouldnt be punished for not being pregnant.,"December 28, 2015"
0,681455552644431872,0.0,0.0,0.0,Periods are ridiculous Females shouldnt be punished for not being pregnant,0.75,Periods are ridiculous. Females shouldnt be punished for not being pregnant.,"December 28, 2015"
0,681455533790900224,0.0,0.29,0.288888888889,1 month gain 1 kilo it is a good news for pregnant lady unfortunately im not pregnant facepalm,0.53,"1 month gain 1 kilo. it is a good news for pregnant lady. 

unfortunately  im not pregnant. *facepalm","December 28, 2015"
0,681455486995181568,0.0,0.42,0.416666666667,PRSM  hes pregnant toby ,0.5,@Horizon_PRSM @VirtueTZM hes pregnant toby! 👌🏿👌🏿,"December 28, 2015"
0,681455482691780608,0.0,0.51,0.511111111111, wed all be content with time and space if every pregnant mudshark was turned into fertilizerit is for the greater good,0.53,@KrispyKreep we'd all be content with time and space if every pregnant mudshark was turned into fertilizer▪it is for the greater good,"December 28, 2015"
0,681455431995244544,0.0,0.22,0.216666666667, Sleep is for old people and pregnant ladies anyway,0.35,@Dethskulpt Sleep is for old people and pregnant ladies anyway.,"December 28, 2015"
0,681455598408347653,0.0,0.33,0.333333333333,Well Im Pregnant,0.5,Well I'm Pregnant,"December 28, 2015"
0,681455552644431872,0.0,0.0,0.0,Periods are ridiculous Females shouldnt be punished for not being pregnant,0.75,Periods are ridiculous. Females shouldnt be punished for not being pregnant.,"December 28, 2015"
0,681455533790900224,0.0,0.29,0.288888888889,1 month gain 1 kilo it is a good news for pregnant lady unfortunately im not pregnant facepalm,0.53,"1 month gain 1 kilo. it is a good news for pregnant lady. 

unfortunately  im not pregnant. *facepalm","December 28, 2015"
0,681455486995181568,0.0,0.42,0.416666666667,PRSM  hes pregnant toby ,0.5,@Horizon_PRSM @VirtueTZM hes pregnant toby! 👌🏿👌🏿,"December 28, 2015"
0,681455482691780608,0.0,0.51,0.511111111111, wed all be content with time and space if every pregnant mudshark was turned into fertilizerit is for the greater good,0.53,@KrispyKreep we'd all be content with time and space if every pregnant mudshark was turned into fertilizer▪it is for the greater good,"December 28, 2015"
0,681455643501441024,0.0,0.46,0.458333333333,Why some many of yall getting pregnant Yall havent heard about contraceptives,0.5,Why some many of yall getting pregnant!? Yall haven't heard about contraceptives?,"December 28, 2015"
0,681455598408347653,0.0,0.33,0.333333333333,Well Im Pregnant,0.5,Well I'm Pregnant,"December 28, 2015"
0,681455552644431872,0.0,0.0,0.0,Periods are ridiculous Females shouldnt be punished for not being pregnant,0.75,Periods are ridiculous. Females shouldnt be punished for not being pregnant.,"December 28, 2015"
0,681455533790900224,0.0,0.29,0.288888888889,1 month gain 1 kilo it is a good news for pregnant lady unfortunately im not pregnant facepalm,0.53,"1 month gain 1 kilo. it is a good news for pregnant lady. 

unfortunately  im not pregnant. *facepalm","December 28, 2015"
0,681455486995181568,0.0,0.42,0.416666666667,PRSM  hes pregnant toby ,0.5,@Horizon_PRSM @VirtueTZM hes pregnant toby! 👌🏿👌🏿,"December 28, 2015"
0,681455674077884417,0.0,0.29,0.291666666667, probably pregnant,0.75,@RachLouisexx probably pregnant;),"December 28, 2015"
0,681455643501441024,0.0,0.46,0.458333333333,Why some many of yall getting pregnant Yall havent heard about contraceptives,0.5,Why some many of yall getting pregnant!? Yall haven't heard about contraceptives?,"December 28, 2015"
0,681455598408347653,0.0,0.33,0.333333333333,Well Im Pregnant,0.5,Well I'm Pregnant,"December 28, 2015"
0,681455674077884417,0.0,0.29,0.291666666667, probably pregnant,0.75,@RachLouisexx probably pregnant;),"December 28, 2015"
0,681455643501441024,0.0,0.46,0.458333333333,Why some many of yall getting pregnant Yall havent heard about contraceptives,0.5,Why some many of yall getting pregnant!? Yall haven't heard about contraceptives?,"December 28, 2015"
0,681455598408347653,0.0,0.33,0.333333333333,Well Im Pregnant,0.5,Well I'm Pregnant,"December 28, 2015"
0,681455715458887681,0.0,0.33,0.333333333333, although pregnant mud sharks over time will dilute the beast,0.5,@Mule432 although pregnant mud sharks over time will dilute the beast...,"December 28, 2015"
0,681455674077884417,0.0,0.29,0.291666666667, probably pregnant,0.75,@RachLouisexx probably pregnant;),"December 28, 2015"
0,681455643501441024,0.0,0.46,0.458333333333,Why some many of yall getting pregnant Yall havent heard about contraceptives,0.5,Why some many of yall getting pregnant!? Yall haven't heard about contraceptives?,"December 28, 2015"
0,681455598408347653,0.0,0.33,0.333333333333,Well Im Pregnant,0.5,Well I'm Pregnant,"December 28, 2015"
0,681455715458887681,0.0,0.33,0.333333333333, although pregnant mud sharks over time will dilute the beast,0.5,@Mule432 although pregnant mud sharks over time will dilute the beast...,"December 28, 2015"
0,681455674077884417,0.0,0.29,0.291666666667, probably pregnant,0.75,@RachLouisexx probably pregnant;),"December 28, 2015"
0,681455643501441024,0.0,0.46,0.458333333333,Why some many of yall getting pregnant Yall havent heard about contraceptives,0.5,Why some many of yall getting pregnant!? Yall haven't heard about contraceptives?,"December 28, 2015"
